えんしょく,怨色
えんすいこ,塩水湖
えんそすい,塩素水
えんちゃく,延着
えんちゅう,円柱
えんちょう,園長
えんちょう,延長
えんちょく,鉛直
えんつづき,縁続き
えんてんか,炎天下
えんとりー,エントリー
えんどれす,エンドレス
えんにょう,延繞
えんのした,縁の下
えんぴつが,鉛筆画
えんびふく,燕尾服
えんぶれむ,エンブレム
えんまがお,えんま顔
えんむすび,縁結び
えんりゃく,延暦
おいえげい,お家芸
おいおとし,追い落とし
おいばらい,追い払い
おうえんか,応援歌
おうきゅう,応急
おうきゅう,王宮
おうごんひ,黄金比
おうじゃく,尩弱
おうしゅう,奥州
おうしゅう,応酬
おうしゅう,押収
おうしゅう,欧州
おうじゅく,黄熟
おうしょう,応召
おうしょう,王将
おうしょう,鞅掌
おうじょう,往生
おうじょう,王城
おうしょく,黄色
おうせつま,応接間
おうちゃく,横着
おうちょう,王朝
おうどいろ,黄土色
おうとざい,嘔吐剤
おうとぶつ,嘔吐物
おうむがい,おうむ貝
おうりょう,横領
おうりょく,応力
おうれんず,凹レンズ
おえらがた,お偉方
おおあたり,大当たり
おおあばれ,大暴れ
おおあわて,大慌て
おおいそぎ,大急ぎ
おおいぬざ,おおいぬ座
おおいばり,大威張り
おおうつし,大写し
おおおとこ,大男
おおぐまざ,おおぐま座
おおぐらい,大食らい
おおごしょ,大御所
おおさわぎ,大騒ぎ
おおしごと,大仕事
おおじだい,大時代
おおずもう,大相撲
おおそうじ,大掃除
おおだいこ,大太鼓
おおだんな,大旦那
おおちがい,大違い
おおつづみ,大鼓
おーでぃお,オーディオ
おおてすじ,大手筋
おおでまり,おおでまり
おおてもん,大手門
おおどうぐ,大道具
おおどおり,大通り
おおどころ,大どころ
おーとばい,オートバイ
おーどぶる,オードブル
おおにんず,大人数
おおひろま,大広間
おおまわり,大回り
おおみそか,大みそか
おおむかし,大昔
おおむこう,大向こう
おおめだま,大目玉
おおやいし,大谷石
おおやしま,大八洲
おおやまと,大日本
おおやまと,大倭
おおわらい,大笑い
おかあさま,お母様
おかあさん,お母さん
おかっぴき,おかっぴき
おかみさん,お上さん
おかんむり,お冠
おきあがり,起き上がり
おきぐすり,置き薬
おきごたつ,置きごたつ
おきしふる,オキシフル
おきてがみ,置き手紙
おきどけい,置き時計
おきなかし,沖仲仕
おきにいり,お気に入り
おきみやげ,置き土産
おくいぞめ,お食い初め
おくざしき,奥座敷
おくしがお,臆し顔
おくじょう,屋上
おくたーぶ,オクターブ
おくちょう,億兆
おくにいり,お国入り
おくにぶり,お国ぶり
おくのいん,奥の院
おくびょう,臆病
おくゆるし,奥許し
おくらいり,お蔵入り
おくりがな,送り仮名
おくりこみ,送り込み
おくりさき,送り先
おくりだし,送り出し
おくりもの,贈り物
おくればせ,遅ればせ
おけさぶし,おけさ節
おこうこう,お香香
おこしいれ,おこし入れ
おさえこみ,押さえ込み
おさきぼう,お先棒
おさだまり,お定まり
おさながお,幼顔
おさなづま,幼妻
おさんかた,おさん方
おさんどん,おさんどん
おじいさん,おじいさん
おしずもう,押し相撲
おしたおし,押し倒し
おしぼたん,押しボタン
おしゃぶり,おしゃぶり
おしゃべり,おしゃべり
おしゃれぎ,おしゃれ着
おじろわし,尾白わし
おすそわけ,おすそ分け
おすみつき,お墨付き
おせあにあ,オセアニア
おせっかい,おせっかい
おぜんだて,お膳立て
おそうまれ,遅生まれ
おそばづき,お側付き
おそばまい,遅場米
おそろしさ,恐ろしさ
おぞんそう,オゾン層
おだいもく,お題目
おたちだい,お立ち台
おたんちん,おたんちん
おちかづき,お近付き
おちこぼれ,落ちこぼれ
おちむしゃ,落ち武者
おちゃくみ,お茶くみ
おちゃっぱ,お茶っ葉
おちゃのこ,お茶の子
おちゃひき,お茶ひき
おちゅうど,落人
おっかさん,おっかさん
おっちゅう,乙丑
おってがき,追って書き
おっとせい,おっとせい
おてあらい,お手洗い
おでかけぎ,お出掛け着
おてつだい,お手伝い
おてのもの,お手の物
おてらさん,お寺さん
おてんきや,お天気屋
おとうさま,お父様
おとうさん,お父さん
おとうとご,弟御
おどけがお,おどけ顔
おどけもの,おどけ者
おとこえし,おとこえし
おとこおや,男親
おとこざか,男坂
おとこずき,男好き
おとこだて,男だて
おとこなき,男泣き
おとこのこ,男の子
おとこぶり,男振り
おとこまえ,男前
おとこもじ,男文字
おとこもち,男持ち
おとこもの,男物
おとしあな,落とし穴
おとしがみ,落とし紙
おとしだね,落としだね
おとしだま,お年玉
おとしぶた,落としぶた
おとしまえ,落とし前
おとしもの,落とし物
おどりぐい,躍り食い
おないどし,同い年
おながざる,尾長猿
おながどり,尾長どり
おなぐさみ,お慰み
おにいさん,お兄さん
おにおこぜ,おにおこぜ
おにがわら,鬼がわら
おにごっこ,鬼ごっこ
おにやんま,おにやんま
おねえさん,お姉さん
おねづたい,尾根伝い
おねつづき,尾根続き
おのまとぺ,オノマトペ
おばあさん,おばあさん
おばんざい,おばんざい
おびいわい,帯祝い
おひきずり,お引きずり
おびぐらふ,帯グラフ
おひざもと,おひざもと
おひとかた,おひと方
おひとよし,お人よし
おひなさま,おひな様
おぴにおん,オピニオン
おひめさま,お姫様
おひゃくど,お百度
おふくわけ,お福分け
おふさいど,オフサイド
おぷしょん,オプション
おふせっと,オフセット
おふたかた,おふた方
おふでさき,お筆先
おぶらーと,オブラート
おふらいん,オフライン
おべりすく,オベリスク
おぺれった,オペレッタ
おぼうさん,お坊さん
おぼえがき,覚え書き
おぼしめし,おぼし召し
おぼれじに,おぼれ死に
おぼろぐも,おぼろ雲
おぼろづき,おぼろ月
おまちかね,お待ちかね
おみおつけ,おみおつけ
おみかぎり,お見限り
おみずとり,お水取り
おみなえし,おみなえし
おみやいり,お宮入り
おむにばす,オムニバス
おむらいす,オムライス
おめしかえ,お召し替え
おめしもの,お召し物
おもいいれ,思い入れ
おもいきり,思い切り
おもいこみ,思い込み
おもいつき,思い付き
おもいづま,思い妻
おもいなし,思いなし
おもいもの,思い者
おもいやり,思いやり
おもうつぼ,思うつぼ
おもがわり,面変わり
おもしろみ,おもしろ味
おもちゃや,おもちゃ屋
おもてあみ,表編み
おもてうら,表裏
おもてえり,表襟
おもてがき,表書き
おもてかた,表方
おもてがわ,表側
おもてぐち,表口
おもてげい,表芸
おもてさく,表作
おもてざた,表ざた
おもてむき,表向き
おもてもん,表門
おもやつれ,面やつれ
おもわすれ,面忘れ
おやおもい,親思い
おやがかり,親掛かり
おやがわり,親代わり
おやきょく,親局
おやくしょ,お役所
おやごころ,親心
おやこづれ,親子連れ
おやこどん,親子どん
おやじさん,おやじさん
おやしらず,親知らず
おやのおん,親の恩
おやばなれ,親離れ
おやふこう,親不孝
おやゆずり,親譲り
およびごし,及び腰
およびたて,お呼び立て
およめさん,お嫁さん
おらとりお,オラトリオ
おらんだご,オランダ語
おりえぼし,折りえぼし
おりえんと,オリエント
おりおんざ,オリオン座
おりかえし,折り返し
おりかばん,折りかばん
おりごとう,オリゴ糖
おりじなる,オリジナル
おりたたみ,折り畳み
おりんぴあ,オリンピア
おるごーる,オルゴール
おれきれき,お歴歴
おろしあえ,下ろしあえ
おろしうり,卸売り
おろしがね,下ろし金
おろしたて,下ろしたて
おんいんし,音韻史
おんがえし,恩返し
おんがくか,音楽家
おんきゅう,恩給
おんきょう,音響
おんぎょく,音曲
おんしっぷ,温湿布
おんしゃく,恩借
おんしゅう,恩讐
おんしゅう,温習
おんしょう,恩賞
おんしょう,温床
おんじょう,恩情
おんじょう,温情
おんしょく,音色
おんしらず,恩知らず
おんぞうし,御曹司
おんだんか,温暖化
おんちょう,恩寵
おんちょう,音調
おんどけい,温度計
おんどとり,音頭取り
おんなおや,女親
おんながた,女形
おんなぐせ,女癖
おんなざか,女坂
おんなずき,女好き
おんなだて,女だて
おんなのこ,女の子
おんなぶり,女振り
おんなへん,女偏
おんなもじ,女文字
おんなもち,女持ち
おんなもの,女物
おんやさい,温野菜
おんようじ,陰陽師
おんらいん,オンライン
おんりょう,怨霊
おんりょう,音量
かあちゃん,母ちゃん
がーどまん,ガードマン
かーにばる,カーニバル
がーねっと,ガーネット
かーばいど,カーバイド
かーぺっと,カーペット
かーぽーと,カーポート
かーぼんし,カーボン紙
がーりっく,ガーリック
かーりんぐ,カーリング
かーれーす,カーレース
がいいんぶ,外陰部
かいうさぎ,飼いうさぎ
かいきえん,怪気炎
かいぎしつ,会議室
かいきせん,回帰線
かいぎゃく,諧謔
かいきゅう,懐旧
かいきゅう,階級
かいきょう,回教
かいきょう,懐郷
かいきょう,海峡
かいぎょう,改行
かいぎょう,開業
がいきょう,概況
かいきょく,開局
がいきょく,外局
かいぎろく,会議録
かいぐすり,買い薬
かいけいか,会計課
かいけいし,会計士
がいこうか,外交家
がいこくご,外国語
がいごだい,外語大
かいことば,買い言葉
かいころく,回顧録
かいごろし,飼い殺し
かいざいく,貝細工
がいしけい,外資系
かいしゃく,介錯
かいしゃく,解釈
がいしゃし,外斜視
かいしゅう,会衆
かいしゅう,回収
かいしゅう,改宗
かいしゅう,改修
かいじゅう,怪獣
かいじゅう,懐柔
かいじゅう,海獣
がいしゅう,外周
がいしゅつ,外出
かいしゅん,回春
かいしゅん,改悛
かいしゅん,買い春
かいしょう,かい性
かいしょう,会商
かいしょう,解消
かいしょう,回章
かいしょう,快勝
かいしょう,快笑
かいしょう,改称
かいしょう,海将
かいじょう,会場
かいじょう,解錠
かいじょう,回状
かいじょう,塊状
かいじょう,海上
かいじょう,開城
かいじょう,開場
かいじょう,開錠
かいじょう,階上
かいじょう,階乗
がいしょう,外傷
がいしょう,外相
がいしょう,街娼
がいじょう,街上
かいしょく,会食
かいしょく,解職
かいしょく,海食
がいしょく,外食
かいすいぎ,海水着
かいだんじ,快男児
がいだんす,ガイダンス
かいちゅう,回虫
かいちゅう,懐中
かいちゅう,改鋳
かいちゅう,海中
がいちゅう,外注
がいちゅう,害虫
かいちょう,会長
かいちょう,快調
かいちょう,開帳
かいちょう,開庁
かいちょう,階調
かいちょう,諧調
がいちょう,害鳥
かいちょく,戒飭
かいつぶり,かいつぶり
かいにゅう,介入
がいねんず,概念図
かいばおけ,飼い葉おけ
かいばしら,貝柱
かいびゃく,開闢
かいひょう,解氷
かいひょう,開票
がいひょう,概評
がいぶんぴ,外分泌
かいへいき,開閉器
かいぼうい,解剖医
かいみょう,戒名
かいめんか,海面下
かいもどし,買い戻し
がいやしゅ,外野手
がいやせき,外野席
がいらいご,外来語
かいらいし,傀儡師
がいりゃく,概略
かいりゅう,海流
かいりゅう,開立
かいりょう,改良
がいりょく,外力
がいろじゅ,街路樹
かいわたい,会話体
かいわぶん,会話文
かうぼーい,カウボーイ
かうんたー,カウンター
かえしどめ,返し止め
かえしぬい,返し縫い
かえずぼん,替えズボン
かえりうち,返り討ち
かえりがけ,帰り掛け
かえりぎわ,帰り際
かえりざき,返り咲き
かえりしな,帰りしな
かえりてん,返り点
かえりみち,帰り道
かえるとび,かえる跳び
かえんびん,火炎瓶
かおあわせ,顔合わせ
かおかたち,顔形
かおぞろい,顔ぞろい
かおつなぎ,顔つなぎ
かおなじみ,顔なじみ
かおみしり,顔見知り
ががーりん,ガガーリン
かがいしゃ,加害者
かがくしき,化学式
かがくしゃ,科学者
ががくせい,画学生
かがみいた,鏡板
かがみもち,鏡もち
かかりあい,掛かり合い
かかりいん,係員
かかりうけ,係り受け
かかりかん,係官
かかりつけ,掛かりつけ
かきあつめ,かき集め
かきあわせ,かき合わせ
かきおとし,書き落とし
かきおろし,書き下ろし
かぎかっこ,かぎ括弧
かきごおり,かき氷
かきことば,書き言葉
かきじゅん,書き順
かきそんじ,書き損じ
かきつばた,かきつばた
かきなおし,書き直し
かきのこし,書き残し
かぎほっく,かぎホック
かきまわし,かき回し
かきゅうき,過給機
かくかぞく,核家族
かくかっこ,角括弧
がくぎょう,学業
がくげいぶ,学芸部
かくさくか,画策家
かくざとう,角砂糖
かくしあじ,隠し味
がくしいん,学士院
かくしげい,隠し芸
かくしごと,隠し事
かくしだて,隠し立て
かくしだま,隠し球
かくしどり,隠し撮り
かくしゅう,隔週
かくじゅう,拡充
がくしゅう,学修
がくしゅう,学習
がくじゅつ,学術
かくしょう,各省
かくしょう,確証
がくしょう,学匠
がくしょう,楽匠
がくしょう,楽章
がくしょく,学殖
がくしょく,学食
かくじょし,格助詞
かくせいき,拡声機
がくせいご,学生語
がくせきぼ,学籍簿
かくだいず,拡大図
かくちゅう,角柱
かくちょう,拡張
かくちょう,格調
がくちょう,学長
がくちょう,楽長
かくとうか,格闘家
かくとうぎ,格闘技
かくのうこ,格納庫
かくばしら,角柱
かくへいき,核兵器
かくめいか,革命家
かくめいか,革命歌
かくめいじ,革命児
がくやうら,楽屋裏
がくやおち,楽屋落ち
かぐらでん,神楽殿
かくりょう,閣僚
がくりょう,学寮
がくりょく,学力
かくれざと,隠れ里
かくれみの,隠れみの
かけうどん,掛けうどん
がけくずれ,がけ崩れ
かけくらべ,駆け比べ
かけことば,掛詞
かけだおれ,掛け倒れ
かけぢゃや,掛け茶屋
かけっくら,駆けっくら
がけっぷち,がけっぷち
かけどけい,掛け時計
かげひなた,陰ひなた
かけぶとん,掛け布団
かげぼうし,影法師
かげむしゃ,影武者
かこいもの,囲い者
かこうがん,花こう岩
かこうげん,火口原
かこうせん,下降線
かこうひん,加工品
かごうぶつ,化合物
かこうへき,火口壁
かこちょう,過去帳
かごのとり,かごの鳥
かこぶんし,過去分詞
かこみきじ,囲み記事
かざきりば,風切り羽
かざぐすり,風邪薬
かざぐるま,風車
かざとおし,風通し
かざみどり,風見鶏
かざりぎり,飾り切り
かざりつけ,飾り付け
かざりぬの,飾り布
かざりまど,飾り窓
かざりもの,飾り物
かざんがく,火山学
かざんがん,火山岩
かざんたい,火山帯
かざんばい,火山灰
かしおんど,華氏温度
かしだおれ,貸し倒れ
かじつしゅ,果実酒
かしつちし,過失致死
かしまだち,鹿島立ち
かじみまい,火事見舞い
かじゅある,カジュアル
かじゅえん,果樹園
かじゅまる,ガジュマル
かしらぶん,頭分
かしらもじ,頭文字
かしわもち,かしわもち
かすたーど,カスタード
がすたんく,ガスタンク
かずのみや,和宮
がすますく,ガスマスク
かすみあみ,かすみ網
かすみそう,かすみ草
かすりきず,かすり傷
かぜあたり,風当たり
かせいがく,家政学
かせいがん,火成岩
かせいじん,火星人
かぜぐすり,風邪薬
かぜとおし,風通し
かぜまかせ,風任せ
かぜみまい,風見舞い
かせんじき,河川敷
かぞえうた,数え歌
かぞえどし,数え年
かそりっく,カソリック
かたいなか,片田舎
かたうらみ,片恨み
かたおもい,片思い
かたがえし,片返し
かたがわり,肩代わり
かたきうち,敵討ち
かたきやく,敵役
かたくずれ,型崩れ
かたくりこ,かたくり粉
かたぐるま,肩車
かたすかし,肩透かし
かたたたき,肩たたき
かただより,片便り
かたっぱし,片っ端
かたっぽう,片っ方
かたつむり,かたつむり
かたてなべ,片手なべ
かたどおり,型どおり
かたなかじ,刀かじ
かたながれ,片流れ
かたぱっど,肩パッド
かたほとり,片ほとり
かためうち,固め打ち
かたやぶり,型破り
かたりかけ,語り掛け
かたりぐさ,語りぐさ
かたりくち,語り口
かたりもの,語り物
かたるしす,カタルシス
かたんいと,カタン糸
かちいくさ,勝ち戦
かちなのり,勝ち名のり
かちのこり,勝ち残り
かちょうが,花鳥画
かちわたり,かち渡り
かつえじに,かつえ死に
かつおどり,かつお鳥
かつおぶし,かつお節
かっかざん,活火山
かつぎだし,担ぎ出し
がっきゅう,学究
がっきゅう,学級
かっきょう,活況
がっきょく,楽曲
かっくうき,滑空機
がっこうい,学校医
かっこつき,括弧付き
かつじたい,活字体
かつじぼん,活字本
がっしゅく,合宿
かっしょう,滑翔
かつじょう,割譲
がっしょう,合唱
がっしょう,合掌
かっしょく,褐色
かっすいき,渇水期
かっせいか,活性化
かっそうろ,滑走路
かっちゅう,甲冑
かってぐち,勝手口
かってむき,勝手向き
かつどうか,活動家
かっぱつか,活発化
かっぱらい,かっぱらい
がっぴょう,合評
かっぽうぎ,割烹着
かつようご,活用語
かつらむき,かつらむき
かつりょく,活力
かていけい,仮定形
かていほう,仮定法
かていやく,家庭薬
かていよう,家庭用
かていらん,家庭欄
かてーてる,カテーテル
かてごりー,カテゴリー
かどちがい,門違い
かどみうむ,カドミウム
かとらりー,カトラリー
かどりーゆ,カドリーユ
かとりっく,カトリック
かながしら,かながしら
かなくさり,金鎖
かなしばり,金縛り
かなたいぷ,仮名タイプ
かなだらい,金だらい
かなづかい,仮名遣い
かなばさみ,金ばさみ
かなまじり,仮名交じり
かなめもち,かなめもち
かなものや,金物屋
かねあまり,金余り
かねじゃく,かね尺
かねたたき,鐘たたき
かねづかい,金遣い
かねづまり,金詰まり
かねばなれ,金離れ
かねまわり,金回り
かねもうけ,金もうけ
かねんせい,可燃性
かねんぶつ,可燃物
かのうせい,可能性
かのうどめ,化膿止め
かのととり,かのととり
かのなみだ,蚊の涙
かはんしん,下半身
かはんすう,過半数
かばんもち,かばん持ち
かびんしき,花瓶敷き
かふぇいん,カフェイン
かふぇおれ,カフェオレ
かふぇばー,カフェバー
かぶきもん,冠木門
かふきゅう,過不及
かぶせあみ,かぶせ網
かぶせぶた,かぶせぶた
かぷちーの,カプチーノ
かぶとがに,かぶとがに
かぶとむし,かぶと虫
かぶらずし,かぶらずし
かぶりつき,かぶり付き
かぶりもの,かぶり物
かへいかち,貨幣価値
かべどなり,壁隣
かまいたち,かまいたち
かまどうま,かまどうま
かみあぶら,髪油
かみあらい,髪洗い
かみあわせ,かみ合わせ
かみおむつ,紙おむつ
かみがかり,神懸かり
かみかくし,神隠し
かみかざり,髪飾り
かみがたご,上方語
かみかたち,髪形
かみざいく,紙細工
かみしばい,紙芝居
かみだのみ,神頼み
かみづつみ,紙包み
かみつぶて,紙つぶて
かみてーぷ,紙テープ
かみねんど,紙粘土
かみばさみ,紙挟み
かみはんき,上半期
かみひとえ,紙一重
かみぶくろ,紙袋
かみふぶき,紙吹雪
かみほとけ,神仏
かみもうで,神もうで
かみやしき,上屋敷
かみやすり,紙やすり
がむてーぷ,ガムテープ
かむばっく,カムバック
かめいこく,加盟国
かめのこう,かめの甲
かめらまん,カメラマン
かめれおん,カメレオン
かめんげき,仮面劇
かもつえき,貨物駅
かもつせん,貨物船
かものはし,かものはし
かもめづる,かもめづる
かもりょう,かも猟
かやくぐり,かやくぐり
かゆみどめ,かゆみ止め
かようかい,歌謡界
かようせい,可溶性
からいばり,空威張り
からえずき,空えずき
からぐるま,空車
からげいき,空景気
からげんき,空元気
からごころ,漢心
からさわぎ,空騒ぎ
からしあえ,からしあえ
がらすいた,ガラス板
からすうり,からすうり
からすがい,からす貝
がらすかん,ガラス管
がらすきり,ガラス切り
からすぐち,からす口
がらすざら,ガラス皿
からすなき,からす鳴き
がらすばち,ガラス鉢
がらすばり,ガラス張り
からすむぎ,からす麦
からだつき,体付き
からっかぜ,空っ風
からっけつ,空っけつ
からてがた,空手形
からにしき,からにしき
からぶかし,空ぶかし
からまわり,空回り
からみあい,絡み合い
がらんどう,がらんどう
かりあつめ,駆り集め
かりずまい,仮住まい
かりはらい,刈り払い
かりばらい,仮払い
かりぶしん,仮普譜
かりゅうど,狩人
かりわたし,仮渡し
かりんとう,かりんとう
かるしうむ,カルシウム
かるたとり,カルタ取り
かるだもん,カルダモン
かるちゃー,カルチャー
かるてっと,カルテット
かるでらこ,カルデラ湖
かるめやき,カルメ焼き
かるわざし,軽業師
かれおばな,枯れ尾花
かれすすき,枯れすすき
かれはざい,枯れ葉剤
かれんぞく,カレン族
かれんだー,カレンダー
かわあかり,川明かり
かわあそび,川遊び
かわあなご,かわあなご
かわがらす,かわがらす
かわきもの,乾き物
かわくだり,川下り
かわごろも,皮衣
かわじゃん,皮ジャン
かわせがき,川施餓鬼
かわづたい,川伝い
かわながれ,川流れ
かわのめん,川の面
かわばなれ,皮離れ
かわびらき,川開き
かわむかい,川向かい
かわむこう,川向こう
かわらばと,かわらばと
かわらばん,かわら版
かわらぶき,かわらぶき
かわりだね,変わり種
かわりだま,変わり玉
かわりばえ,代わり映え
かわりばん,代わり番
かわりもの,変わり者
かわりょう,川漁
かわりょう,川猟
かんがっき,管楽器
かんがるー,カンガルー
かんきだん,寒気団
かんきとう,換気塔
かんきゃく,冠脚
かんきゃく,観客
かんきゃく,閑却
かんきゅう,官給
かんきゅう,感泣
かんきゅう,緩急
がんきゅう,眼球
かんきょう,感興
かんきょう,環境
かんきょう,艦橋
かんぎょう,寒行
かんぎょう,勧業
かんぎょう,官業
がんきょう,眼鏡
かんげいこ,寒稽古
かんげざい,緩下剤
かんけつば,汗血馬
かんこうち,観光地
かんこうり,官公吏
かんごがく,看護学
かんこくご,韓国語
かんこどり,閑古鳥
かんごへい,看護兵
かんさいき,艦載機
かんさつい,監察医
かんざまし,燗冷まし
かんさやく,監査役
かんざらし,寒ざらし
かんさんき,閑散期
かんしもう,監視網
かんしゃく,官爵
かんしゃく,癇癪
かんじゃく,閑寂
かんしゅう,慣習
かんしゅう,監修
かんしゅう,観衆
がんしゅう,含羞
かんじゅく,完熟
かんじゅく,慣熟
かんしょう,勧奨
かんしょう,完勝
かんしょう,干渉
かんしょう,感傷
かんしょう,環礁
かんしょう,管掌
かんしょう,緩衝
かんしょう,観照
かんしょう,観賞
かんしょう,鑑賞
かんしょう,奸商
かんじょう,冠状
かんじょう,勘定
かんじょう,勧請
かんじょう,干城
かんじょう,感情
かんじょう,感状
かんじょう,環状
がんしょう,岩床
がんしょう,岩礁
がんしょう,岩漿
かんしょく,寒色
かんしょく,官職
かんしょく,感触
かんしょく,間色
かんしょく,間食
かんしょく,閑職
がんしょく,顔色
かんしんじ,関心事
かんしんど,関心度
かんすいこ,鹹水湖
かんすうじ,漢数字
かんすずめ,寒すずめ
かんすぼん,巻子本
かんせいど,完成度
かんぜおん,観世音
かんぜより,観世より
かんたーた,カンタータ
かんたいじ,簡体字
かんたくち,干拓地
かんたんし,感嘆詞
かんたんふ,感嘆符
かんちがい,勘違い
かんちゅう,寒中
がんちゅう,眼中
かんちょう,完調
かんちょう,官庁
かんちょう,干潮
かんちょう,管長
かんちょう,艦長
かんちょう,観潮
かんちょう,間諜
かんちょう,館長
かんちょう,浣腸
がんちょう,元朝
かんでんし,感電死
かんでんち,乾電池
かんとうし,間投詞
かんどうし,感動詞
かんとうに,関東煮
かんどころ,勘どころ
かんとりー,カントリー
かんなくず,かんなくず
かんなづき,神無月
かんにゅう,嵌入
かんにんぐ,カンニング
かんねつし,感熱紙
かんのいり,寒の入り
かんばしさ,芳しさ
かんぱにー,カンパニー
かんびーる,缶ビール
かんびょう,看病
かんぴょう,かんぴょう
がんびょう,眼病
かんぶくろ,かん袋
かんぶつえ,灌仏会
かんぶつや,乾物屋
かんぽうい,漢方医
かんぼじあ,カンボジア
かんまいり,寒参り
がんません,γ線
がんもどき,がんもどき
かんようく,慣用句
かんようご,慣用語
かんりしゃ,管理者
かんりにん,管理人
かんりゃく,簡略
かんりゅう,乾留
かんりゅう,寒流
かんりゅう,環流
かんりゅう,緩流
かんりゅう,貫流
かんりゅう,還流
かんりょう,完了
かんりょう,官僚
がんりょう,顔料
かんれいか,慣例化
かんろしゅ,甘露酒
きあいまけ,気合い負け
きあつけい,気圧計
きーきょく,キー局
きいっぽん,生一本
きーのーと,キーノート
きーぼーど,キーボード
きーわーど,キーワード
ぎえんきん,義援金
きえんさん,希塩酸
きおりもの,生織物
きかいあみ,機械編み
きかいおり,機械織り
きかいおん,機械音
きかいこう,機械工
きかいすき,機械すき
きかいずり,機械刷り
きかくがい,規格外
きかくしょ,企画書
きかんけい,器官系
きかんしつ,機関室
きかんしゃ,機関車
きかんほう,機関砲
きかんぼう,利かん坊
ききおさめ,聞き納め
ききおぼえ,聞き覚え
ききかんり,危機管理
ききごたえ,聞きごたえ
ききちがい,聞き違い
ききちがえ,聞き違え
ききづたえ,聞き伝え
ききどころ,聞きどころ
ききどころ,利きどころ
ききながし,聞き流し
ききはじめ,聞き始め
きぎょうか,企業家
きぎょうか,起業家
ききわすれ,聞き忘れ
ききんぞく,貴金属
きくいむし,木食い虫
きくごろう,菊五郎
きくびより,菊日和
きくめいし,きくめいし
きげきおう,喜劇王
きけんせい,危険性
きげんぜん,紀元前
きげんつき,期限付き
きけんりつ,危険率
きこうがく,気候学
きこうがた,気候型
きこうたい,気候帯
きこうぶん,紀行文
きこうぼん,希覯本
きごうろん,記号論
きこんしゃ,既婚者
きざみあし,刻み足
きしぼじん,鬼子母神
きしもじん,鬼子母神
きじゅうき,起重機
ぎじゅつか,技術家
きじゅつし,奇術師
ぎじゅつし,技術士
きじゅんち,基準値
きじょうゆ,生醤油
きしろーす,キシロース
きしんしゃ,起震車
ぎじんほう,擬人法
きすうほう,記数法
きずぐすり,傷薬
きすまーく,キスマーク
ぎせいしゃ,犠牲者
きせいひん,既製品
きせいふく,既製服
きせきれい,きせきれい
きせつかん,季節感
きせつふう,季節風
ぎぜんしゃ,偽善者
きそいうま,競い馬
きそいがり,競い狩り
きそうせい,帰巣性
ぎぞうひん,偽造品
ぎぞうぶつ,偽造物
きそじょう,起訴状
きたいかん,期待感
きたいっき,北一輝
きたえかた,鍛え方
きたきつね,北きつね
きたのかた,北の方
きたまくら,きたまくら
きたまくら,北まくら
きちんやど,木賃宿
きっかぎり,菊花切り
きっきょう,吉凶
きっきょう,喫驚
きっくおふ,キックオフ
きっさしつ,喫茶室
きっさてん,喫茶店
きっしょう,吉祥
きっちょう,吉兆
きつねいろ,きつね色
きつねけん,きつね拳
きつねざる,きつね猿
きつねそば,きつねそば
ぎていしょ,議定書
きでんたい,紀伝体
きどうしゃ,気動車
きどうたい,機動隊
きどうらく,着道楽
きとくけん,既得権
ぎにょーる,ギニョール
きぬぶるい,絹ぶるい
きねんさい,記念祭
きねんひん,記念品
きねんぶつ,記念物
きのとうし,乙丑
きのめあえ,木の芽あえ
きのめどき,木の芽時
きのゆるみ,気の緩み
きばくざい,起爆剤
きはんせん,機帆船
きびだんご,きび団子
きひんせき,貴賓席
ぎぶあっぷ,ギブアップ
きふこうい,寄付行為
きほんけん,基本権
きほんごい,基本語彙
きもだめし,肝試し
きもちよさ,気持ちよさ
きもったま,肝っ玉
ぎもんぶん,疑問文
きゃくあし,客足
きゃくいん,客員
きゃくいん,脚韻
きゃくうけ,客受け
きゃくえん,客演
ぎゃくぎれ,逆切れ
ぎゃくさつ,虐殺
ぎゃくざや,逆ざや
ぎゃくさん,逆算
きゃくしつ,客室
きゃくしゃ,客車
きゃくじん,客人
ぎゃくしん,逆心
ぎゃくしん,逆臣
ぎゃくすう,逆数
きゃくすじ,客筋
ぎゃくせい,虐政
ぎゃくせい,逆成
きゃくせき,客席
ぎゃくせつ,逆接
ぎゃくせつ,逆説
きゃくせん,客船
きゃくそう,客僧
きゃくそう,客層
ぎゃくそう,逆走
ぎゃくそう,逆送
ぎゃくぞく,逆賊
きゃくたい,客体
ぎゃくたい,虐待
きゃくだね,客種
ぎゃくたま,逆玉
ぎゃくてん,逆転
きゃくどめ,客止め
きゃくひき,客引き
ぎゃくふう,逆風
きゃくぶん,客分
きゃくほん,脚本
きゃくまち,客待ち
きゃくよう,客用
ぎゃくよう,逆用
きゃすたー,キャスター
きゃっかん,客観
きゃっこう,脚光
ぎゃっこう,逆光
ぎゃっこう,逆行
きゃっしゅ,キャッシュ
きゃでぃー,キャディー
ぎゃばじん,ギャバジン
きゃばれー,キャバレー
きゃぴたる,キャピタル
きゃぷてん,キャプテン
きゃらばん,キャラバン
きゃらぶき,伽羅ぶき
きゃらぼく,きゃらぼく
きゃらめる,キャラメル
ぎゃらりー,ギャラリー
きゃろっと,キャロット
ぎゃろっぷ,ギャロップ
きゃんせる,キャンセル
